Unnamed: 0,MainHaloID,HaloID,Galaxy_Type,r,X,Y,Z,Vx,Vy,Vz,R200c,Distancia XY,Distancia YZ,Distancia XZ,m_rx,m_ry,m_rz,m_mean,Dispersion,Tamaño Angular del grupo XY (arcsec),Tamaño Angular del grupo YZ (arcsec),Tamaño Angular del grupo XZ (arcsec),Brillo Superficial,R200
,12569257003,12569257003,2,-18.996845245361328,32993.33203125,61731.7734375,42424.578125,-333.8857116699219,8.042206764221191,179.90347290039062,,,,,,,,,,,,,,47.08376
,12569257003,12569257003,2,-18.41866111755371,32993.27734375,61706.51953125,42414.71875,-334.74224853515625,61.098487854003906,210.12298583984375,,,,,,,,,,,,,,45.87888
,12569257003,12569257003,2,-17.560482025146484,32979.265625,61654.4296875,42391.48046875,-248.89511108398438,-24.432987213134766,203.41677856445312,,,,,,,,,,,,,,32.334568
,12570628480,12570628480,0,-21.348207473754883,3334.49365234375,162513.703125,282123.8125,-19.299999237060547,341.0,693.219970703125,,,,,,,,,,,,,,116.48146
,12570628480,12570628479,1,-20.490327835083008,3336.967529296875,162475.1875,282082.25,48.88999938964844,356.4100036621094,989.5499877929688,,,,,,,,,,,,,,76.52567
,12570628480,12570628478,1,-18.607568740844727,3321.236083984375,162462.203125,282089.09375,-162.1300048828125,602.97998046875,821.3599853515625,,,,,,,,,,,,,,49.7243
,12570628480,12570628481,1,-18.36983299255371,3321.067626953125,162520.59375,282160.25,-62.41999816894531,364.55999755859375,761.2999877929688,,,,,,,,,,,,,,40.297504
,12568917482,12568917482,0,-15.572588920593262,27493.52734375,13775.2265625,328709.0,560.9299926757812,696.27001953125,-520.8099975585938,,,,,,,,,,,,,,43.321205
,12568917482,12568917483,1,-15.694493293762207,27510.611328125,13742.787109375,328677.40625,529.1599731445312,729.7899780273438,-517.4099731445312,,,,,,,,,,,,,,32.303925
,12568917482,12568917483,2,-16.387292861938477,27541.69140625,13749.755859375,328680.53125,572.02880859375,714.9424438476562,-525.1976318359375,,,,,,,,,,,,,,30.715229
,12568917482,12568917483,2,-15.726263046264648,27498.9296875,13735.1171875,328666.875,503.72637939453125,738.0794067382812,-514.905517578125,,,,,,,,,,,,,,30.54515
,12569034793,12569034793,0,-16.628170013427734,42728.9921875,42038.171875,452817.34375,-167.8300018310547,289.55999755859375,218.88999938964844,,,,,,,,,,,,,,64.44904
,12569034793,12569034793,2,-18.256702423095703,42686.04296875,42037.1875,452849.90625,-130.237548828125,280.2071228027344,207.7835693359375,,,,,,,,,,,,,,46.077713
,12569034793,12569034793,2,-17.998228073120117,42741.63671875,42043.94921875,452841.25,-130.01156616210938,271.8834228515625,161.8942413330078,,,,,,,,,,,,,,44.062263
,12569034793,12569034793,2,-17.00823402404785,42786.671875,42053.203125,452803.71875,-157.1219482421875,301.64813232421875,203.08448791503906,,,,,,,,,,,,,,40.82608
,12569038121,12569038121,0,-17.69572639465332,12567.34375,21908.525390625,412265.375,-223.3800048828125,211.02999877929688,-264.5400085449219,,,,,,,,,,,,,,45.015114
,12569038121,12569038121,2,-16.84232521057129,12555.8505859375,21899.5078125,412284.1875,-114.66738891601562,233.109130859375,-262.52801513671875,,,,,,,,,,,,,,25.794764
,12569038121,12569038121,2,-17.483993530273438,12557.9091796875,21878.830078125,412223.3125,-271.17095947265625,177.26443481445312,-273.7137451171875,,,,,,,,,,,,,,37.755844
,12569038121,12569038120,1,-14.803638458251953,12571.4287109375,21884.712890625,412214.25,-236.47000122070312,189.64999389648438,-236.19000244140625,,,,,,,,,,,,,,35.202995
,12569100785,12569100785,0,-17.42236328125,19375.021484375,35601.421875,503384.5,167.52999877929688,27.1200008392334,-198.58999633789062,,,,,,,,,,,,,,18.119446
,12569100785,12569100785,2,-15.803606986999512,19419.75,35609.5625,503431.34375,187.69476318359375,39.18368911743164,-199.3366241455078,,,,,,,,,,,,,,28.655573
,12569100785,12569100785,2,-16.070152282714844,18605.306640625,35904.8515625,502199.40625,-190.40713500976562,156.51123046875,-688.921630859375,,,,,,,,,,,,,,27.906466
,12569100785,12569100785,2,-16.22032928466797,18572.634765625,36366.16796875,501605.71875,-219.59228515625,353.718017578125,-981.98876953125,,,,,,,,,,,,,,26.134342
,12568974417,12568974417,0,-16.935903549194336,6776.42333984375,37304.32421875,361013.78125,210.35000610351562,423.94000244140625,-469.5199890136719,,,,,,,,,,,,,,70.93506
,12568974417,12568974417,2,-16.81471061706543,6797.11376953125,37308.34765625,361032.1875,168.1142578125,465.54443359375,-539.680908203125,,,,,,,,,,,,,,31.841682
,12568974417,12568974417,2,-18.59926986694336,6771.41650390625,37311.0,360996.125,184.50245666503906,321.1692199707031,-474.5428466796875,,,,,,,,,,,,,,52.63507
,12568974417,12568974417,2,-17.526996612548828,6775.48486328125,37328.81640625,360946.25,120.25670623779297,296.39190673828125,-623.9284057617188,,,,,,,,,,,,,,32.529606
,12579654272,12579654272,0,-19.42544937133789,91014.890625,99482.1015625,549198.5625,245.4600067138672,218.4600067138672,-92.19999694824219,,,,,,,,,,,,,,82.774216
,12579654272,12579654275,1,-18.992656707763672,91020.28125,99570.4765625,549227.4375,171.25999450683594,49.02000045776367,-95.7300033569336,,,,,,,,,,,,,,64.76567
,12579654272,12579654273,1,-18.33441925048828,91054.3515625,99445.890625,549199.0,127.5,184.89999389648438,-116.58999633789062,,,,,,,,,,,,,,47.77791
,12579654272,12579654274,1,-17.920948028564453,90989.390625,99528.734375,549207.6875,259.8699951171875,87.37000274658203,-58.560001373291016,,,,,,,,,,,,,,44.352993
,12588351230,12588351230,0,-20.728992462158203,130841.71875,58713.91796875,523833.28125,-192.6999969482422,96.76000213623047,-73.44000244140625,,,,,,,,,,,,,,105.431015
,12588351230,12588351230,2,-18.88182830810547,130857.28125,58723.328125,523838.84375,-248.30470275878906,70.236083984375,91.79908752441406,,,,,,,,,,,,,,46.24169
,12588351230,12588351229,1,-21.082286834716797,130773.7734375,58742.0625,523748.53125,-11.989999771118164,-76.9800033569336,-8.390000343322754,,,,,,,,,,,,,,81.69907
,12588351230,12588351228,1,-19.699748992919922,130789.4296875,58719.91796875,523788.5,-218.72999572753906,117.54000091552734,-30.719999313354492,,,,,,,,,,,,,,53.907722
,12569921837,12569921837,0,-20.26575469970703,4892.10791015625,95727.7734375,117978.484375,-206.8300018310547,352.5199890136719,344.0199890136719,,,,,,,,,,,,,,139.49956
,12569921837,12569921836,1,-18.85140037536621,4889.56005859375,95602.3515625,118042.171875,-191.02999877929688,568.72998046875,256.9800109863281,,,,,,,,,,,,,,53.678604
,12569921837,12569921832,1,-17.87405014038086,4978.87890625,95689.4296875,117912.6484375,-501.0799865722656,354.5400085449219,277.05999755859375,,,,,,,,,,,,,,45.015114
,12569921837,12569921838,1,-18.121572494506836,4870.23681640625,95794.5390625,117932.03125,10.729999542236328,314.5799865722656,180.25999450683594,,,,,,,,,,,,,,44.352993
,12579066941,12579066941,0,-19.538225173950195,79099.671875,50766.46484375,593776.9375,21.950000762939453,571.72998046875,-314.7699890136719,,,,,,,,,,,,,,70.2727
,12579066941,12579066941,2,-17.271963119506836,79109.3828125,50770.5625,593755.875,117.041015625,514.674072265625,-365.5325927734375,,,,,,,,,,,,,,33.877113
,12579066941,12579066941,2,-17.61800193786621,79075.4375,50757.56640625,593812.375,-20.869190216064453,606.7142944335938,-233.22860717773438,,,,,,,,,,,,,,38.79736
,12579066941,12579066940,1,-18.705184936523438,79067.4921875,50752.359375,593818.875,27.719999313354492,594.1900024414062,-237.88999938964844,,,,,,,,,,,,,,44.014503
,12568965259,12568965259,0,-18.095720291137695,34903.703125,2727.6982421875,372538.90625,386.3599853515625,255.7100067138672,272.8900146484375,,,,,,,,,,,,,,60.013355
,12568965259,12568965259,2,-16.58696746826172,34894.078125,2724.2529296875,372529.28125,401.86016845703125,179.25885009765625,202.51617431640625,,,,,,,,,,,,,,24.606636
,12568965259,12568965259,2,-16.43250846862793,34982.99609375,2672.681396484375,372520.75,436.17510986328125,261.0332946777344,322.2864685058594,,,,,,,,,,,,,,36.65869
,12568965259,12568965259,2,-15.7384672164917,34917.7734375,2701.68408203125,372525.5,359.7704162597656,299.75604248046875,347.7242431640625,,,,,,,,,,,,,,37.99596
,12569125212,12569125212,0,-18.627500534057617,38302.3515625,22042.072265625,531485.75,505.3800048828125,483.5899963378906,-133.9199981689453,,,,,,,,,,,,,,60.73846
,12569125212,12569125212,2,-17.51114273071289,38292.93359375,22050.162109375,531486.0625,503.1180419921875,595.878662109375,-194.14324951171875,,,,,,,,,,,,,,31.244698
,12569125212,12569125212,2,-17.30854034423828,38313.76953125,22061.521484375,531478.875,575.9495849609375,455.3063659667969,-167.950927734375,,,,,,,,,,,,,,28.214085
,12569125212,12569125212,2,-17.327404022216797,38289.5,22046.017578125,531491.5,617.0100708007812,545.2415771484375,-161.5146484375,,,,,,,,,,,,,,32.28435
,12577996225,12577996225,0,-19.797378540039062,70386.7421875,24630.099609375,49146.37109375,512.030029296875,-296.1700134277344,1.6200000047683716,,,,,,,,,,,,,,76.63872
,12577996225,12577996225,2,-17.581186294555664,70404.375,24608.931640625,49166.81640625,572.0,-284.8484802246094,21.0573787689209,,,,,,,,,,,,,,35.85852
,12577996225,12577996223,1,-17.987117767333984,70334.328125,24687.16015625,49072.8359375,598.2100219726562,-386.8999938964844,-50.56999969482422,,,,,,,,,,,,,,44.014503
,12577996225,12577996226,1,-17.1522274017334,70447.390625,24625.546875,49185.75390625,477.3999938964844,-262.6000061035156,-96.16000366210938,,,,,,,,,,,,,,36.73538
,12570479049,12570479049,0,-20.172407150268555,22854.779296875,146988.625,56741.25390625,-362.9599914550781,-44.34000015258789,-341.739990234375,,,,,,,,,,,,,,92.1804
,12570479049,12570479049,2,-18.34981918334961,22861.375,146980.921875,56734.3046875,-457.6801452636719,-132.6369171142578,-377.58544921875,,,,,,,,,,,,,,50.75691
,12570479049,12570479048,1,-19.414094924926758,22855.994140625,146915.140625,56699.46875,-280.0199890136719,104.43000030517578,-345.82000732421875,,,,,,,,,,,,,,60.013355
,12570479049,12570479050,1,-18.785179138183594,22869.845703125,147006.28125,56791.1171875,-203.97999572753906,-69.16000366210938,-388.32000732421875,,,,,,,,,,,,,,54.802364
,12578035598,12578035598,0,-19.325342178344727,53500.09375,29988.70703125,102421.53125,156.50999450683594,-42.9900016784668,320.0199890136719,,,,,,,,,,,,,,70.53931
,12578035598,12578035598,2,-17.476533889770508,53497.71484375,29987.1484375,102381.6015625,232.840576171875,-5.355236053466797,273.4700012207031,,,,,,,,,,,,,,28.273693
,12578035598,12578035597,1,-17.37047004699707,53472.8671875,29971.494140625,102426.3125,107.11000061035156,-86.8499984741211,242.88999938964844,,,,,,,,,,,,,,45.33889
,12578035598,12578035597,2,-16.334484100341797,53471.05859375,29958.482421875,102430.5234375,87.68254089355469,-183.47506713867188,199.716552734375,,,,,,,,,,,,,,24.644949
,12568961686,12568961686,0,-13.75765609741211,18620.126953125,5780.50732421875,342889.125,-13.279999732971191,366.4200134277344,-483.5400085449219,,,,,,,,,,,,,,32.925137
,12568961686,12568961686,2,-14.407791137695312,18624.615234375,5768.00537109375,342881.6875,-13.697172164916992,395.2127990722656,-488.28179931640625,,,,,,,,,,,,,,23.719889
,12568961686,12568961686,2,-13.79170036315918,18632.232421875,5743.82470703125,342985.8125,8.89589786529541,348.90679931640625,-468.5673828125,,,,,,,,,,,,,,22.042274
,12568961686,12568961686,2,-15.565333366394043,18661.359375,5795.81298828125,342944.125,-7.854303359985352,363.161376953125,-481.7905578613281,,,,,,,,,,,,,,25.577911
,12569005141,12569005141,0,-17.66925811767578,19957.869140625,34205.91796875,403984.75,1.4900000095367432,239.24000549316406,-264.239990234375,,,,,,,,,,,,,,53.44905
,12569005141,12569005141,2,-17.13579750061035,19940.09765625,34188.546875,404014.75,4.899142265319824,278.0054931640625,-285.5928039550781,,,,,,,,,,,,,,33.14618
,12569005141,12569005141,2,-15.80978775024414,19943.8828125,34181.8671875,404018.78125,-44.002960205078125,278.7767333984375,-248.7843017578125,,,,,,,,,,,,,,22.832697
,12569005141,12569005141,2,-15.564260482788086,20023.55078125,34255.1796875,403853.65625,35.24507522583008,203.12307739257812,-287.70501708984375,,,,,,,,,,,,,,24.167032
,12578918377,12578918377,0,-19.83294677734375,55251.98046875,50908.69140625,437637.78125,383.05999755859375,269.69000244140625,-277.8599853515625,,,,,,,,,,,,,,78.39813
,12578918377,12578918376,1,-18.33563995361328,55275.7890625,50912.47265625,437556.78125,331.29998779296875,107.19000244140625,-189.1999969482422,,,,,,,,,,,,,,48.35
,12578918377,12578918378,1,-17.61033058166504,55245.0703125,50880.95703125,437615.0625,440.1099853515625,204.66000366210938,-203.63999938964844,,,,,,,,,,,,,,40.297504
,12578918377,12578918379,1,-16.979564666748047,55302.62890625,50913.93359375,437572.21875,311.8900146484375,271.5799865722656,-340.5199890136719,,,,,,,,,,,,,,34.1021
,12587330271,12587330271,0,-20.306432723999023,97472.46875,6406.66650390625,26182.068359375,229.22000122070312,-173.4199981689453,-141.0,,,,,,,,,,,,,,73.10206
,12587330271,12587330270,1,-19.12967300415039,97420.8359375,6428.8486328125,26090.865234375,242.38999938964844,-273.5899963378906,-138.3699951171875,,,,,,,,,,,,,,57.922504
,12587330271,12587330270,2,-17.819427490234375,97449.3125,6465.1123046875,26116.072265625,174.76837158203125,-236.71788024902344,-218.2831268310547,,,,,,,,,,,,,,24.56569
,12587330271,12587330269,1,-18.167789459228516,97564.8984375,6371.92919921875,26234.90625,231.27999877929688,-342.8999938964844,-252.4199981689453,,,,,,,,,,,,,,48.90904
,12570666350,12570666350,0,-20.662206649780273,38017.01171875,147525.984375,290428.46875,-505.1700134277344,140.3300018310547,71.79000091552734,,,,,,,,,,,,,,142.29727
,12570666350,12570666350,2,-18.473888397216797,38037.1328125,147513.859375,290452.71875,-413.0472106933594,309.32061767578125,109.70281982421875,,,,,,,,,,,,,,33.4858
,12570666350,12570666351,1,-19.635223388671875,38061.1328125,147619.625,290454.1875,-475.1099853515625,235.44000244140625,41.790000915527344,,,,,,,,,,,,,,47.77791
,12570666350,12570666346,1,-18.18659210205078,37899.72265625,147545.34375,290374.875,-469.95001220703125,275.0899963378906,-63.06999969482422,,,,,,,,,,,,,,44.686394
,12568888590,12568888590,0,-19.506595611572266,31319.947265625,42082.109375,268870.0,46.93000030517578,-793.6099853515625,-103.61000061035156,,,,,,,,,,,,,,81.30113
,12568888590,12568888588,1,-18.217609405517578,31329.46875,42024.5,268797.375,-87.62000274658203,-723.9600219726562,-44.45000076293945,,,,,,,,,,,,,,46.28388
,12568888590,12568888589,1,-17.98977279663086,31369.34375,42143.609375,268814.875,176.1300048828125,-815.0800170898438,-89.52999877929688,,,,,,,,,,,,,,44.352993
,12568888590,12568888589,2,-16.65684700012207,31275.705078125,42221.4140625,268819.96875,112.54109191894531,-761.226806640625,68.39700317382812,,,,,,,,,,,,,,31.345583
,12578035524,12578035524,0,-19.5279541015625,71068.640625,11032.0458984375,76213.1796875,713.8599853515625,-153.33999633789062,210.4199981689453,,,,,,,,,,,,,,75.61209
,12578035524,12578035523,1,-18.0340518951416,71048.546875,11019.2734375,76256.5703125,657.760009765625,-205.24000549316406,154.5,,,,,,,,,,,,,,60.378086
,12578035524,12578035523,2,-16.936182022094727,70820.9765625,11010.0400390625,76430.8828125,629.1762084960938,-210.27305603027344,148.531005859375,,,,,,,,,,,,,,19.075035
,12578035524,12578035523,2,-16.808244705200195,71014.3046875,10941.865234375,76248.2578125,699.964111328125,-164.55393981933594,116.61976623535156,,,,,,,,,,,,,,24.584536
,12578115743,12578115743,0,-18.401203155517578,52444.34375,9617.6435546875,185457.96875,266.8800048828125,-1121.3699951171875,3.3299999237060547,,,,,,,,,,,,,,58.313774
,12578115743,12578115743,2,-16.279571533203125,52409.421875,9631.548828125,185462.671875,256.9329528808594,-1180.940185546875,23.314254760742188,,,,,,,,,,,,,,36.618015
,12578115743,12578115743,2,-16.23102378845215,52408.98828125,9648.8681640625,185438.84375,209.31106567382812,-1164.305908203125,-9.522202491760254,,,,,,,,,,,,,,27.538982
,12578115743,12578115741,1,-17.560386657714844,52496.359375,9647.9736328125,185421.296875,243.36000061035156,-1218.0400390625,-114.37999725341797,,,,,,,,,,,,,,44.352993
,12578810116,12578810116,0,-20.76585578918457,74579.5859375,54308.9140625,320966.71875,578.2899780273438,-125.73999786376953,-119.13999938964844,,,,,,,,,,,,,,99.11362
,12578810116,12578810116,2,-20.00600814819336,74559.78125,54311.37890625,320964.75,482.11053466796875,-139.69155883789062,75.10652160644531,,,,,,,,,,,,,,63.00905
,12578810116,12578810116,2,-18.051836013793945,74568.0703125,54308.8828125,320950.53125,477.14617919921875,-114.15744018554688,-70.54736328125,,,,,,,,,,,,,,55.07022
,12578810116,12578810115,1,-18.585622787475586,74501.265625,54323.375,320988.0625,562.4400024414062,-213.91000366210938,82.75,,,,,,,,,,,,,,50.253357
,12578073987,12578073987,0,-19.93441390991211,74336.8984375,28857.318359375,144766.015625,243.1300048828125,-530.1099853515625,523.5499877929688,,,,,,,,,,,,,,74.198044
,12578073987,12578073987,2,-17.61842918395996,74320.2265625,28793.072265625,144802.53125,210.20724487304688,-606.4214477539062,527.6951293945312,,,,,,,,,,,,,,32.15359
,12578073987,12578073987,2,-18.116323471069336,74346.75,28843.439453125,144770.8125,194.31689453125,-544.9794311523438,405.2525939941406,,,,,,,,,,,,,,44.736797
,12578073987,12578073988,1,-17.436769485473633,74318.3046875,28880.919921875,144825.71875,180.58999633789062,-517.2100219726562,463.010009765625,,,,,,,,,,,,,,35.728348
,12578439600,12578439600,0,-20.08778190612793,81303.15625,20902.67578125,556587.3125,507.9200134277344,622.8900146484375,203.85000610351562,,,,,,,,,,,,,,91.077995
,12578439600,12578439600,2,-18.692657470703125,81338.046875,20909.849609375,556597.625,448.64288330078125,678.1149291992188,232.0991668701172,,,,,,,,,,,,,,52.09752
,12578439600,12578439600,2,-18.00542449951172,81377.359375,20909.1796875,556618.9375,509.4971008300781,675.7783203125,249.29734802246094,,,,,,,,,,,,,,41.672955
,12578439600,12578439599,1,-18.193510055541992,81279.0625,20894.59375,556587.0,623.1599731445312,599.1300048828125,219.72000122070312,,,,,,,,,,,,,,47.191586
,12578439600,12578439598,1,-17.388647079467773,81329.6640625,20843.875,556592.5625,659.8499755859375,666.6099853515625,194.39999389648438,,,,,,,,,,,,,,34.1021
,12568654364,12568654364,0,-17.719951629638672,5598.01513671875,39006.30078125,10744.9150390625,-232.22999572753906,119.26000213623047,-275.5799865722656,,,,,,,,,,,,,,64.60827
